org.omp4j.benchmark.MM;10;2000;dynamic;9.489960
org.omp4j.benchmark.MM;11;2000;dynamic;10.092393
org.omp4j.benchmark.MM;12;2000;dynamic;11.380506
org.omp4j.benchmark.MM;13;2000;dynamic;12.407400
org.omp4j.benchmark.MM;14;2000;dynamic;13.536580
org.omp4j.benchmark.MM;15;2000;dynamic;14.109442
org.omp4j.benchmark.MM;16;2000;dynamic;14.984088
org.omp4j.benchmark.MM;17;2000;dynamic;14.843889
org.omp4j.benchmark.MM;18;2000;dynamic;16.797220
org.omp4j.benchmark.MM;19;2000;dynamic;17.266321
org.omp4j.benchmark.MM;1;2000;dynamic;0.841689
org.omp4j.benchmark.MM;20;2000;dynamic;18.521830
org.omp4j.benchmark.MM;21;2000;dynamic;17.840875
org.omp4j.benchmark.MM;22;2000;dynamic;18.309377
org.omp4j.benchmark.MM;23;2000;dynamic;19.068543
org.omp4j.benchmark.MM;24;2000;dynamic;21.446595
org.omp4j.benchmark.MM;25;2000;dynamic;21.146308
org.omp4j.benchmark.MM;26;2000;dynamic;21.827372
org.omp4j.benchmark.MM;27;2000;dynamic;22.506847
org.omp4j.benchmark.MM;28;2000;dynamic;25.047016
org.omp4j.benchmark.MM;29;2000;dynamic;25.333323
org.omp4j.benchmark.MM;2;2000;dynamic;2.068664
org.omp4j.benchmark.MM;30;2000;dynamic;25.543175
org.omp4j.benchmark.MM;31;2000;dynamic;25.359877
org.omp4j.benchmark.MM;32;2000;dynamic;25.566809
org.omp4j.benchmark.MM;33;2000;dynamic;23.317386
org.omp4j.benchmark.MM;34;2000;dynamic;25.747439
org.omp4j.benchmark.MM;35;2000;dynamic;26.214241
org.omp4j.benchmark.MM;36;2000;dynamic;23.882815
org.omp4j.benchmark.MM;37;2000;dynamic;24.346920
org.omp4j.benchmark.MM;38;2000;dynamic;24.486975
org.omp4j.benchmark.MM;39;2000;dynamic;26.760678
org.omp4j.benchmark.MM;3;2000;dynamic;2.646739
org.omp4j.benchmark.MM;40;2000;dynamic;26.776967
org.omp4j.benchmark.MM;41;2000;dynamic;24.126845
org.omp4j.benchmark.MM;42;2000;dynamic;28.545963
org.omp4j.benchmark.MM;43;2000;dynamic;27.786355
org.omp4j.benchmark.MM;44;2000;dynamic;23.892220
org.omp4j.benchmark.MM;45;2000;dynamic;25.184758
org.omp4j.benchmark.MM;46;2000;dynamic;24.854462
org.omp4j.benchmark.MM;47;2000;dynamic;24.916493
org.omp4j.benchmark.MM;48;2000;dynamic;25.061619
org.omp4j.benchmark.MM;4;2000;dynamic;3.741981
org.omp4j.benchmark.MM;5;2000;dynamic;4.597514
org.omp4j.benchmark.MM;6;2000;dynamic;5.849238
org.omp4j.benchmark.MM;7;2000;dynamic;6.605672
org.omp4j.benchmark.MM;8;2000;dynamic;7.554267
org.omp4j.benchmark.MM;9;2000;dynamic;8.255505
org.omp4j.benchmark.MM;10;2000;dynamic;8.879259
org.omp4j.benchmark.MM;11;2000;dynamic;9.484405
org.omp4j.benchmark.MM;12;2000;dynamic;11.139471
org.omp4j.benchmark.MM;13;2000;dynamic;12.083118
org.omp4j.benchmark.MM;14;2000;dynamic;12.046544
org.omp4j.benchmark.MM;15;2000;dynamic;13.678629
org.omp4j.benchmark.MM;16;2000;dynamic;13.750020
org.omp4j.benchmark.MM;17;2000;dynamic;15.484628
org.omp4j.benchmark.MM;18;2000;dynamic;16.137665
org.omp4j.benchmark.MM;19;2000;dynamic;17.179680
org.omp4j.benchmark.MM;1;2000;dynamic;1.013545
org.omp4j.benchmark.MM;20;2000;dynamic;18.059387
org.omp4j.benchmark.MM;21;2000;dynamic;18.764520
org.omp4j.benchmark.MM;22;2000;dynamic;19.465481
org.omp4j.benchmark.MM;23;2000;dynamic;19.209663
org.omp4j.benchmark.MM;24;2000;dynamic;20.073148
org.omp4j.benchmark.MM;25;2000;dynamic;22.486773
org.omp4j.benchmark.MM;26;2000;dynamic;20.861284
org.omp4j.benchmark.MM;27;2000;dynamic;22.519891
org.omp4j.benchmark.MM;28;2000;dynamic;22.035838
org.omp4j.benchmark.MM;29;2000;dynamic;25.335629
org.omp4j.benchmark.MM;2;2000;dynamic;1.861681
org.omp4j.benchmark.MM;30;2000;dynamic;25.341747
org.omp4j.benchmark.MM;31;2000;dynamic;21.700733
org.omp4j.benchmark.MM;32;2000;dynamic;23.593391
org.omp4j.benchmark.MM;33;2000;dynamic;22.897714
org.omp4j.benchmark.MM;34;2000;dynamic;22.085240
org.omp4j.benchmark.MM;35;2000;dynamic;24.051217
org.omp4j.benchmark.MM;36;2000;dynamic;23.316228
org.omp4j.benchmark.MM;37;2000;dynamic;22.551397
org.omp4j.benchmark.MM;38;2000;dynamic;24.667787
org.omp4j.benchmark.MM;39;2000;dynamic;25.421311
org.omp4j.benchmark.MM;3;2000;dynamic;2.759321
org.omp4j.benchmark.MM;40;2000;dynamic;23.149987
org.omp4j.benchmark.MM;41;2000;dynamic;25.424961
org.omp4j.benchmark.MM;42;2000;dynamic;24.032006
org.omp4j.benchmark.MM;43;2000;dynamic;23.291880
org.omp4j.benchmark.MM;44;2000;dynamic;25.439694
org.omp4j.benchmark.MM;45;2000;dynamic;26.819095
org.omp4j.benchmark.MM;46;2000;dynamic;25.631819
org.omp4j.benchmark.MM;47;2000;dynamic;25.951518
org.omp4j.benchmark.MM;48;2000;dynamic;24.901108
org.omp4j.benchmark.MM;4;2000;dynamic;3.682024
org.omp4j.benchmark.MM;5;2000;dynamic;4.928756
org.omp4j.benchmark.MM;6;2000;dynamic;5.630079
org.omp4j.benchmark.MM;7;2000;dynamic;6.601261
org.omp4j.benchmark.MM;8;2000;dynamic;7.560184
org.omp4j.benchmark.MM;9;2000;dynamic;8.082397
org.omp4j.benchmark.MM;10;2000;dynamic;9.460838
org.omp4j.benchmark.MM;11;2000;dynamic;9.761167
org.omp4j.benchmark.MM;12;2000;dynamic;10.337875
org.omp4j.benchmark.MM;13;2000;dynamic;11.435510
org.omp4j.benchmark.MM;14;2000;dynamic;12.056607
org.omp4j.benchmark.MM;15;2000;dynamic;13.783642
org.omp4j.benchmark.MM;16;2000;dynamic;14.749849
org.omp4j.benchmark.MM;17;2000;dynamic;15.058219
org.omp4j.benchmark.MM;18;2000;dynamic;15.499308
org.omp4j.benchmark.MM;19;2000;dynamic;17.080511
org.omp4j.benchmark.MM;1;2000;dynamic;0.915285
org.omp4j.benchmark.MM;20;2000;dynamic;18.035077
org.omp4j.benchmark.MM;21;2000;dynamic;18.724494
org.omp4j.benchmark.MM;22;2000;dynamic;18.713056
org.omp4j.benchmark.MM;23;2000;dynamic;19.179775
org.omp4j.benchmark.MM;24;2000;dynamic;21.476285
org.omp4j.benchmark.MM;25;2000;dynamic;21.388536
org.omp4j.benchmark.MM;26;2000;dynamic;21.449886
org.omp4j.benchmark.MM;27;2000;dynamic;21.682595
org.omp4j.benchmark.MM;28;2000;dynamic;22.165822
org.omp4j.benchmark.MM;29;2000;dynamic;22.036003
org.omp4j.benchmark.MM;2;2000;dynamic;1.919804
org.omp4j.benchmark.MM;30;2000;dynamic;23.334993
org.omp4j.benchmark.MM;31;2000;dynamic;23.078500
org.omp4j.benchmark.MM;32;2000;dynamic;23.002522
org.omp4j.benchmark.MM;33;2000;dynamic;23.905564
org.omp4j.benchmark.MM;34;2000;dynamic;22.834102
org.omp4j.benchmark.MM;35;2000;dynamic;23.172738
org.omp4j.benchmark.MM;36;2000;dynamic;24.206938
org.omp4j.benchmark.MM;37;2000;dynamic;25.014376
org.omp4j.benchmark.MM;38;2000;dynamic;25.366045
