org.omp4j.benchmark.CppFibonacci;34;20000;dynamic;1429859876949;1429859879228
org.omp4j.benchmark.CppFibonacci;35;20000;dynamic;1429859879231;1429859881507
org.omp4j.benchmark.CppFibonacci;36;20000;dynamic;1429859881510;1429859883757
org.omp4j.benchmark.CppFibonacci;37;20000;dynamic;1429859883759;1429859885989
org.omp4j.benchmark.CppFibonacci;38;20000;dynamic;1429859885992;1429859888212
org.omp4j.benchmark.CppFibonacci;39;20000;dynamic;1429859888215;1429859890411
org.omp4j.benchmark.CppFibonacci;40;20000;dynamic;1429859890415;1429859892606
org.omp4j.benchmark.CppFibonacci;41;20000;dynamic;1429859892608;1429859894792
org.omp4j.benchmark.CppFibonacci;42;20000;dynamic;1429859894794;1429859896966
org.omp4j.benchmark.CppFibonacci;43;20000;dynamic;1429859896969;1429859899115
org.omp4j.benchmark.CppFibonacci;44;20000;dynamic;1429859899119;1429859901248
org.omp4j.benchmark.CppFibonacci;45;20000;dynamic;1429859901251;1429859903359
