org.omp4j.benchmark.FibJOMP;1;1000;dynamic;1.002293
org.omp4j.benchmark.FibJOMP;2;1000;dynamic;2.003013
org.omp4j.benchmark.FibJOMP;3;1000;dynamic;2.907634
org.omp4j.benchmark.FibJOMP;4;1000;dynamic;4.045793
org.omp4j.benchmark.FibJOMP;5;1000;dynamic;4.888752
org.omp4j.benchmark.FibJOMP;6;1000;dynamic;5.812582
org.omp4j.benchmark.FibJOMP;7;1000;dynamic;6.871724
org.omp4j.benchmark.FibJOMP;8;1000;dynamic;7.288774
org.omp4j.benchmark.FibJOMP;9;1000;dynamic;8.762870
org.omp4j.benchmark.FibJOMP;10;1000;dynamic;9.511007
org.omp4j.benchmark.FibJOMP;11;1000;dynamic;10.567740
org.omp4j.benchmark.FibJOMP;12;1000;dynamic;11.095306
org.omp4j.benchmark.FibJOMP;13;1000;dynamic;12.136630
org.omp4j.benchmark.FibJOMP;14;1000;dynamic;12.956117
org.omp4j.benchmark.FibJOMP;15;1000;dynamic;13.613532
org.omp4j.benchmark.FibJOMP;16;1000;dynamic;14.667061
org.omp4j.benchmark.FibJOMP;17;1000;dynamic;15.322595
org.omp4j.benchmark.FibJOMP;18;1000;dynamic;15.999703
org.omp4j.benchmark.FibJOMP;19;1000;dynamic;16.621774
org.omp4j.benchmark.FibJOMP;20;1000;dynamic;16.579407
org.omp4j.benchmark.FibJOMP;21;1000;dynamic;18.021848
org.omp4j.benchmark.FibJOMP;22;1000;dynamic;18.612960
org.omp4j.benchmark.FibJOMP;23;1000;dynamic;19.283775
org.omp4j.benchmark.FibJOMP;24;1000;dynamic;19.122780
org.omp4j.benchmark.FibJOMP;25;1000;dynamic;19.345047
org.omp4j.benchmark.FibJOMP;26;1000;dynamic;19.852079
org.omp4j.benchmark.FibJOMP;27;1000;dynamic;19.362073
org.omp4j.benchmark.FibJOMP;28;1000;dynamic;18.911286
org.omp4j.benchmark.FibJOMP;29;1000;dynamic;18.937618
org.omp4j.benchmark.FibJOMP;30;1000;dynamic;18.193844
org.omp4j.benchmark.FibJOMP;31;1000;dynamic;18.753457
org.omp4j.benchmark.FibJOMP;32;1000;dynamic;18.996417
org.omp4j.benchmark.FibJOMP;33;1000;dynamic;19.250948
org.omp4j.benchmark.FibJOMP;34;1000;dynamic;19.043320
org.omp4j.benchmark.FibJOMP;35;1000;dynamic;18.481567
