org.omp4j.benchmark.Barrier;10;100;dynamic;9.191669
org.omp4j.benchmark.Barrier;10;600;dynamic;9.364719
org.omp4j.benchmark.Barrier;10;1000;dynamic;9.417646
org.omp4j.benchmark.Barrier;11;100;dynamic;10.018901
org.omp4j.benchmark.Barrier;11;600;dynamic;10.220611
org.omp4j.benchmark.Barrier;11;1000;dynamic;10.279872
org.omp4j.benchmark.Barrier;12;100;dynamic;10.931576
org.omp4j.benchmark.Barrier;12;600;dynamic;11.100857
org.omp4j.benchmark.Barrier;12;1000;dynamic;11.167419
org.omp4j.benchmark.Barrier;13;100;dynamic;11.725937
org.omp4j.benchmark.Barrier;13;600;dynamic;12.041732
org.omp4j.benchmark.Barrier;13;1000;dynamic;12.061139
org.omp4j.benchmark.Barrier;14;100;dynamic;12.568795
org.omp4j.benchmark.Barrier;14;600;dynamic;12.846187
org.omp4j.benchmark.Barrier;14;1000;dynamic;12.946682
org.omp4j.benchmark.Barrier;15;100;dynamic;13.374012
org.omp4j.benchmark.Barrier;15;600;dynamic;13.681648
org.omp4j.benchmark.Barrier;15;1000;dynamic;13.815305
org.omp4j.benchmark.Barrier;16;100;dynamic;14.098386
org.omp4j.benchmark.Barrier;16;600;dynamic;14.638229
org.omp4j.benchmark.Barrier;16;1000;dynamic;14.681048
org.omp4j.benchmark.Barrier;17;100;dynamic;14.963293
org.omp4j.benchmark.Barrier;17;600;dynamic;15.399332
org.omp4j.benchmark.Barrier;17;1000;dynamic;15.518263
org.omp4j.benchmark.Barrier;18;100;dynamic;15.755166
org.omp4j.benchmark.Barrier;18;600;dynamic;16.324398
org.omp4j.benchmark.Barrier;18;1000;dynamic;16.364518
org.omp4j.benchmark.Barrier;19;100;dynamic;16.656265
org.omp4j.benchmark.Barrier;19;600;dynamic;17.050465
org.omp4j.benchmark.Barrier;19;1000;dynamic;17.231846
org.omp4j.benchmark.Barrier;1;100;dynamic;0.991742
org.omp4j.benchmark.Barrier;1;600;dynamic;0.996618
org.omp4j.benchmark.Barrier;1;1000;dynamic;0.996002
org.omp4j.benchmark.Barrier;20;100;dynamic;17.348046
org.omp4j.benchmark.Barrier;20;600;dynamic;17.990385
org.omp4j.benchmark.Barrier;20;1000;dynamic;18.027524
org.omp4j.benchmark.Barrier;21;100;dynamic;18.056658
org.omp4j.benchmark.Barrier;21;600;dynamic;18.675293
org.omp4j.benchmark.Barrier;21;1000;dynamic;18.926603
org.omp4j.benchmark.Barrier;22;100;dynamic;18.991839
org.omp4j.benchmark.Barrier;22;600;dynamic;19.543378
org.omp4j.benchmark.Barrier;22;1000;dynamic;19.543365
org.omp4j.benchmark.Barrier;23;100;dynamic;19.666132
org.omp4j.benchmark.Barrier;23;600;dynamic;20.384654
org.omp4j.benchmark.Barrier;23;1000;dynamic;20.476718
org.omp4j.benchmark.Barrier;24;100;dynamic;20.262672
org.omp4j.benchmark.Barrier;24;600;dynamic;21.110647
org.omp4j.benchmark.Barrier;24;1000;dynamic;21.484976
org.omp4j.benchmark.Barrier;25;100;dynamic;21.092350
org.omp4j.benchmark.Barrier;25;600;dynamic;21.843773
