org.omp4j.benchmark.Max2D;10;7000;dynamic;5.876956
org.omp4j.benchmark.Max2D;11;7000;dynamic;6.949437
org.omp4j.benchmark.Max2D;12;7000;dynamic;7.209284
org.omp4j.benchmark.Max2D;13;7000;dynamic;7.209511
org.omp4j.benchmark.Max2D;14;7000;dynamic;7.225596
org.omp4j.benchmark.Max2D;15;7000;dynamic;7.305151
org.omp4j.benchmark.Max2D;16;7000;dynamic;8.525616
org.omp4j.benchmark.Max2D;17;7000;dynamic;8.253359
org.omp4j.benchmark.Max2D;18;7000;dynamic;8.304489
org.omp4j.benchmark.Max2D;19;7000;dynamic;10.360350
org.omp4j.benchmark.Max2D;1;7000;dynamic;0.992947
org.omp4j.benchmark.Max2D;20;7000;dynamic;8.020148
org.omp4j.benchmark.Max2D;21;7000;dynamic;8.512797
org.omp4j.benchmark.Max2D;22;7000;dynamic;9.998031
org.omp4j.benchmark.Max2D;23;7000;dynamic;9.033291
org.omp4j.benchmark.Max2D;24;7000;dynamic;8.210838
org.omp4j.benchmark.Max2D;25;7000;dynamic;8.444029
org.omp4j.benchmark.Max2D;26;7000;dynamic;10.380533
org.omp4j.benchmark.Max2D;27;7000;dynamic;7.319580
org.omp4j.benchmark.Max2D;28;7000;dynamic;8.300000
org.omp4j.benchmark.Max2D;29;7000;dynamic;8.819318
org.omp4j.benchmark.Max2D;2;7000;dynamic;1.952166
org.omp4j.benchmark.Max2D;30;7000;dynamic;7.449761
org.omp4j.benchmark.Max2D;31;7000;dynamic;8.191157
org.omp4j.benchmark.Max2D;32;7000;dynamic;8.432874
org.omp4j.benchmark.Max2D;33;7000;dynamic;8.146566
org.omp4j.benchmark.Max2D;34;7000;dynamic;8.154084
org.omp4j.benchmark.Max2D;35;7000;dynamic;7.647230
org.omp4j.benchmark.Max2D;36;7000;dynamic;7.350581
org.omp4j.benchmark.Max2D;37;7000;dynamic;7.477212
org.omp4j.benchmark.Max2D;38;7000;dynamic;8.378735
org.omp4j.benchmark.Max2D;39;7000;dynamic;8.145822
org.omp4j.benchmark.Max2D;3;7000;dynamic;2.738965
org.omp4j.benchmark.Max2D;40;7000;dynamic;10.462114
org.omp4j.benchmark.Max2D;41;7000;dynamic;9.958071
org.omp4j.benchmark.Max2D;42;7000;dynamic;8.460243
org.omp4j.benchmark.Max2D;43;7000;dynamic;8.587756
org.omp4j.benchmark.Max2D;44;7000;dynamic;9.869804
org.omp4j.benchmark.Max2D;45;7000;dynamic;8.978703
org.omp4j.benchmark.Max2D;46;7000;dynamic;10.616755
org.omp4j.benchmark.Max2D;47;7000;dynamic;8.444455
org.omp4j.benchmark.Max2D;48;7000;dynamic;8.459996
org.omp4j.benchmark.Max2D;4;7000;dynamic;3.412303
org.omp4j.benchmark.Max2D;5;7000;dynamic;4.344213
org.omp4j.benchmark.Max2D;6;7000;dynamic;4.556018
org.omp4j.benchmark.Max2D;7;7000;dynamic;5.902645
org.omp4j.benchmark.Max2D;8;7000;dynamic;6.974251
org.omp4j.benchmark.Max2D;9;7000;dynamic;5.742245
org.omp4j.benchmark.Max2D;10;7000;dynamic;6.402025
org.omp4j.benchmark.Max2D;11;7000;dynamic;7.048560
org.omp4j.benchmark.Max2D;12;7000;dynamic;7.059846
org.omp4j.benchmark.Max2D;13;7000;dynamic;7.184346
org.omp4j.benchmark.Max2D;14;7000;dynamic;8.606679
org.omp4j.benchmark.Max2D;15;7000;dynamic;10.224238
org.omp4j.benchmark.Max2D;16;7000;dynamic;10.352980
org.omp4j.benchmark.Max2D;17;7000;dynamic;7.879126
org.omp4j.benchmark.Max2D;18;7000;dynamic;8.802170
org.omp4j.benchmark.Max2D;19;7000;dynamic;8.302507
org.omp4j.benchmark.Max2D;1;7000;dynamic;0.943924
